"키","분류1","분류2","분류3","검색어","명칭","행정 시","행정 구","행정 동"
"BE_IW16-0502","한식/중식/일식","전통음식","한식 일반","솔로몬가든","솔로몬가든","서울특별시","강북구","인수동"
"BE_IW16-0503","한식/중식/일식","전통음식","한식 일반","솔밭골","솔밭골","서울특별시","동작구","대방동"
"BE_IW16-0504","한식/중식/일식","전통음식","한식 일반","솔밭숯불갈비","솔밭숯불갈비","서울특별시","강북구","송천동"
"BE_IW16-0505","한식/중식/일식","전통음식","한식 일반","솔향기","솔향기","서울특별시","영등포구","양평2동"
"BE_IW16-0506","한식/중식/일식","전통음식","한식 일반","솔향기","솔향기","서울특별시","용산구","원효로1동"
"BE_IW16-0507","한식/중식/일식","전통음식","한식 일반","솟대","솟대","서울특별시","종로구","혜화동"
"BE_IW16-0508","한식/중식/일식","전통음식","한식 일반","송담추어탕","송담추어탕","서울특별시","마포구","연남동"
"BE_IW16-0509","한식/중식/일식","전통음식","한식 일반","송림골","송림골","서울특별시","동대문구","청량리동"
"BE_IW16-0510","한식/중식/일식","전통음식","한식 일반","송림식당","송림식당","서울특별시","광진구","자양3동"
"BE_IW16-0511","한식/중식/일식","전통음식","한식 일반","송림정","송림정","서울특별시","중랑구","면목4동"
"BE_IW16-0512","한식/중식/일식","전통음식","한식 일반","송백식당","송백식당","서울특별시","영등포구","당산2동"
"BE_IW16-0513","한식/중식/일식","전통음식","한식 일반","송암","송암","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0514","한식/중식/일식","전통음식","한식 일반","송오리","송오리","서울특별시","서대문구","홍은2동"
"BE_IW16-0941","한식/중식/일식","전통음식","한식 일반","토방","토방","서울특별시","강북구","인수동"
"BE_IW16-0942","한식/중식/일식","전통음식","한식 일반","토방","토방","서울특별시","송파구","풍납2동"
"BE_IW16-0943","한식/중식/일식","전통음식","한식 일반","토속정","토속정","서울특별시","은평구","진관동"
"BE_IW16-0944","한식/중식/일식","전통음식","한식 일반","토속촌","토속촌","서울특별시","서대문구","연희동"
"BE_IW16-0945","한식/중식/일식","전통음식","한식 일반","토종순대국","토종순대국","서울특별시","은평구","응암1동"
"BE_IW16-0946","한식/중식/일식","전통음식","한식 일반","통나무집","통나무집","서울특별시","은평구","불광1동"
"BE_IW16-0947","한식/중식/일식","전통음식","한식 일반","통나무집","통나무집","서울특별시","서초구","내곡동"
"BE_IW16-0948","한식/중식/일식","전통음식","한식 일반","통나무집","통나무집","서울특별시","도봉구","쌍문3동"
"BE_IW16-0949","한식/중식/일식","전통음식","한식 일반","통나무집","통나무집","서울특별시","양천구","목2동"
"BE_IW16-0950","한식/중식/일식","전통음식","한식 일반","통영굴밥","통영굴밥","서울특별시","중랑구","중화2동"
"BE_IW16-0951","한식/중식/일식","전통음식","한식 일반","통영굴밥","통영굴밥","서울특별시","송파구","송파1동"
"BE_IW16-0952","한식/중식/일식","전통음식","한식 일반","통영굴밥","통영굴밥","서울특별시","강남구","역삼1동"
"BE_IW16-0953","한식/중식/일식","전통음식","한식 일반","툇마루밥상","툇마루밥상","서울특별시","송파구","문정1동"
"BE_IW16-0954","한식/중식/일식","전통음식","한식 일반","팔도","팔도","서울특별시","노원구","공릉1동"
"BE_IW16-0955","한식/중식/일식","전통음식","한식 일반","평양면옥","평양면옥","서울특별시","성북구","석관동"
"BE_IW16-0956","한식/중식/일식","전통음식","한식 일반","평창갈비","평창갈비","서울특별시","강남구","수서동"
"BE_IW16-0957","한식/중식/일식","전통음식","한식 일반","포도식당","포도식당","서울특별시","강남구","신사동"
"BE_IW16-0958","한식/중식/일식","전통음식","한식 일반","포도청","포도청","서울특별시","송파구","장지동"
"BE_IW16-0959","한식/중식/일식","전통음식","한식 일반","푸른바다","푸른바다","서울특별시","용산구","한남동"
"BE_IW16-0960","한식/중식/일식","전통음식","한식 일반","푸주옥","푸주옥","서울특별시","양천구","신정3동"
"BE_IW16-0961","한식/중식/일식","전통음식","한식 일반","푸주옥","푸주옥","서울특별시","영등포구","대림3동"
"BE_IW16-0962","한식/중식/일식","전통음식","한식 일반","푸짐한집","푸짐한집","서울특별시","금천구","독산1동"
"BE_IW16-0963","한식/중식/일식","전통음식","한식 일반","풀향기","풀향기","서울특별시","용산구","한남동"
"BE_IW16-0964","한식/중식/일식","전통음식","한식 일반","풍경","풍경","서울특별시","강북구","우이동"
"BE_IW16-0965","한식/중식/일식","전통음식","한식 일반","풍년갈비","풍년갈비","서울특별시","송파구","가락1동"
"BE_IW16-0966","한식/중식/일식","전통음식","한식 일반","풍년명절","풍년명절","서울특별시","은평구","응암3동"
"BE_IW16-0967","한식/중식/일식","전통음식","한식 일반","풍천민물장어","풍천민물장어","서울특별시","강남구","개포4동"
"BE_IW16-0968","한식/중식/일식","전통음식","한식 일반","풍천장어","풍천장어","서울특별시","강동구","고덕1동"
"BE_IW16-0969","한식/중식/일식","전통음식","한식 일반","풍천장어","풍천장어","서울특별시","노원구","상계3.4동"
"BE_IW16-0970","한식/중식/일식","전통음식","한식 일반","풍천장어","풍천장어","서울특별시","용산구","용문동"
"BE_IW16-0971","한식/중식/일식","전통음식","한식 일반","풍천장어","풍천장어","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0972","한식/중식/일식","전통음식","한식 일반","풍천장어","풍천장어","서울특별시","강남구","논현1동"
"BE_IW16-0973","한식/중식/일식","전통음식","한식 일반","프로간장게장","프로간장게장","서울특별시","서초구","잠원동"
"BE_IW16-0974","한식/중식/일식","전통음식","한식 일반","프로간장게장/삼성코엑스점","프로간장게장삼성코엑스점","서울특별시","강남구","삼성1동"
"BE_IW16-0975","한식/중식/일식","전통음식","한식 일반","피양할머니","피양할머니","서울특별시","강남구","역삼1동"
"BE_IW16-0976","한식/중식/일식","전통음식","한식 일반","필경재","필경재","서울특별시","강남구","수서동"
"BE_IW16-0977","한식/중식/일식","전통음식","한식 일반","하누소","하누소","서울특별시","도봉구","창5동"
"BE_IW16-0978","한식/중식/일식","전통음식","한식 일반","하늘담","하늘담","서울특별시","송파구","삼전동"
"BE_IW16-0979","한식/중식/일식","전통음식","한식 일반","하동관","하동관","서울특별시","중구","명동"
"BE_IW16-0980","한식/중식/일식","전통음식","한식 일반","하루","하루","서울특별시","송파구","석촌동"
"BE_IW16-0981","한식/중식/일식","전통음식","한식 일반","하르방똥돼지","하르방똥돼지","서울특별시","노원구","상계3.4동"
"BE_IW16-0982","한식/중식/일식","전통음식","한식 일반","하얀집","하얀집","서울특별시","서초구","양재2동"
"BE_IW16-0983","한식/중식/일식","전통음식","한식 일반","하이미트/길동점","하이미트길동점","서울특별시","강동구","길동"
"BE_IW16-0984","한식/중식/일식","전통음식","한식 일반","한강가든","한강가든","서울특별시","용산구","서빙고동"
"BE_IW16-0985","한식/중식/일식","전통음식","한식 일반","한국관","한국관","서울특별시","마포구","서교동"
"BE_IW16-0986","한식/중식/일식","전통음식","한식 일반","한국관","한국관","서울특별시","용산구","남영동"
"BE_IW16-0987","한식/중식/일식","전통음식","한식 일반","한국관","한국관","서울특별시","강서구","염창동"
"BE_IW16-0988","한식/중식/일식","전통음식","한식 일반","한국관도곡점","한국관도곡점","서울특별시","강남구","도곡1동"
"BE_IW16-0989","한식/중식/일식","전통음식","한식 일반","한국회관","한국회관","서울특별시","중구","명동"
"BE_IW16-0990","한식/중식/일식","전통음식","한식 일반","한마루","한마루","서울특별시","관악구","미성동"
"BE_IW16-0991","한식/중식/일식","전통음식","한식 일반","한마루","한마루","서울특별시","서초구","방배4동"
"BE_IW16-0992","한식/중식/일식","전통음식","한식 일반","한미장","한미장","서울특별시","강북구","우이동"
"BE_IW16-0993","한식/중식/일식","전통음식","한식 일반","한사랑","한사랑","서울특별시","송파구","방이1동"
"BE_IW16-0994","한식/중식/일식","전통음식","한식 일반","한상","한상","서울특별시","은평구","갈현2동"
"BE_IW16-0995","한식/중식/일식","전통음식","한식 일반","한서","한서","서울특별시","서대문구","북아현동"
"BE_IW16-0517","한식/중식/일식","전통음식","한식 일반","송원","송원","서울특별시","중구","장충동"
"BE_IW16-0518","한식/중식/일식","전통음식","한식 일반","송현","송현","서울특별시","서초구","서초2동"
"BE_IW16-0519","한식/중식/일식","전통음식","한식 일반","수강","수강","서울특별시","영등포구","영등포동"
"BE_IW16-0520","한식/중식/일식","전통음식","한식 일반","수라","수라","서울특별시","영등포구","당산1동"
"BE_IW16-0521","한식/중식/일식","전통음식","한식 일반","수라청","수라청","서울특별시","서초구","서초3동"
"BE_IW16-0522","한식/중식/일식","전통음식","한식 일반","수림식당","수림식당","서울특별시","강서구","화곡4동"
"BE_IW16-0523","한식/중식/일식","전통음식","한식 일반","수정식당","수정식당","서울특별시","강동구","성내1동"
"BE_IW16-0524","한식/중식/일식","전통음식","한식 일반","수향","수향","서울특별시","중랑구","상봉2동"
"BE_IW16-0525","한식/중식/일식","전통음식","한식 일반","숙자네부대전골","숙자네부대전골","서울특별시","서초구","서초3동"
"BE_IW16-0526","한식/중식/일식","전통음식","한식 일반","쉐플로","쉐플로","서울특별시","강남구","도곡2동"
"BE_IW16-0527","한식/중식/일식","전통음식","한식 일반","스타쉐프","스타쉐프","서울특별시","강남구","도곡2동"
"BE_IW16-0528","한식/중식/일식","전통음식","한식 일반","시골길","시골길","서울특별시","강북구","우이동"
"BE_IW16-0529","한식/중식/일식","전통음식","한식 일반","시골농장","시골농장","서울특별시","서대문구","신촌동"
"BE_IW16-0530","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","강남구","개포4동"
"BE_IW16-0531","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","강북구","우이동"
"BE_IW16-0532","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","영등포구","영등포동"
"BE_IW16-0533","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","중랑구","중화2동"
"BE_IW16-0534","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","강동구","길동"
"BE_IW16-0535","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","강남구","역삼2동"
"BE_IW16-0536","한식/중식/일식","전통음식","한식 일반","시골밥상","시골밥상","서울특별시","은평구","진관동"
"BE_IW16-0537","한식/중식/일식","전통음식","한식 일반","시골쌈밥","시골쌈밥","서울특별시","영등포구","양평1동"
"BE_IW16-0538","한식/중식/일식","전통음식","한식 일반","시골쌈밥","시골쌈밥","서울특별시","관악구","신원동"
"BE_IW16-0539","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0540","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","동대문구","용신동"
"BE_IW16-0541","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","관악구","신사동"
"BE_IW16-0542","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","동대문구","용신동"
"BE_IW16-0543","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","서대문구","북가좌2동"
"BE_IW16-0544","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","도봉구","창1동"
"BE_IW16-0545","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","도봉구","도봉2동"
"BE_IW16-0546","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","중구","광희동"
"BE_IW16-0547","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","중구","광희동"
"BE_IW16-0548","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","관악구","낙성대동"
"BE_IW16-0549","한식/중식/일식","전통음식","한식 일반","시골집","시골집","서울특별시","영등포구","당산1동"
"BE_IW16-0550","한식/중식/일식","전통음식","한식 일반","시골추어탕","시골추어탕","서울특별시","광진구","자양4동"
"BE_IW16-0551","한식/중식/일식","전통음식","한식 일반","식영정","식영정","서울특별시","서초구","양재2동"
"BE_IW16-0552","한식/중식/일식","전통음식","한식 일반","신마포갈매기","신마포갈매기","서울특별시","강서구","화곡6동"
"BE_IW16-0553","한식/중식/일식","전통음식","한식 일반","신마포갈매기","신마포갈매기","서울특별시","강북구","미아동"
"BE_IW16-0554","한식/중식/일식","전통음식","한식 일반","신마포갈매기","신마포갈매기","서울특별시","도봉구","방학1동"
"BE_IW16-0555","한식/중식/일식","전통음식","한식 일반","신마포갈매기","신마포갈매기","서울특별시","송파구","방이2동"
"BE_IW16-0556","한식/중식/일식","전통음식","한식 일반","신마포갈매기","신마포갈매기","서울특별시","금천구","시흥1동"
"BE_IW16-0557","한식/중식/일식","전통음식","한식 일반","신선설농탕","신선설농탕","서울특별시","서대문구","신촌동"
"BE_IW16-0558","한식/중식/일식","전통음식","한식 일반","신안촌","신안촌","서울특별시","종로구","사직동"
"BE_IW16-0559","한식/중식/일식","전통음식","한식 일반","신정","신정","서울특별시","강남구","역삼1동"
"BE_IW16-0560","한식/중식/일식","전통음식","한식 일반","신정","신정","서울특별시","중구","명동"
"BE_IW16-0561","한식/중식/일식","전통음식","한식 일반","신토불이","신토불이","서울특별시","구로구","구로2동"
"BE_IW16-0562","한식/중식/일식","전통음식","한식 일반","신한국관","신한국관","서울특별시","영등포구","여의동"
"BE_IW16-0563","한식/중식/일식","전통음식","한식 일반","실비식당","실비식당","서울특별시","중랑구","망우본동"
"BE_IW16-0564","한식/중식/일식","전통음식","한식 일반","실비식당","실비식당","서울특별시","서초구","방배2동"
"BE_IW16-0565","한식/중식/일식","전통음식","한식 일반","심가면옥","심가면옥","서울특별시","은평구","응암1동"
"BE_IW16-0566","한식/중식/일식","전통음식","한식 일반","싸리집","싸리집","서울특별시","강북구","송중동"
"BE_IW16-0567","한식/중식/일식","전통음식","한식 일반","아구가좋아","아구가좋아","서울특별시","중랑구","면목2동"
"BE_IW16-0568","한식/중식/일식","전통음식","한식 일반","아바이순대","아바이순대","서울특별시","강동구","길동"
"BE_IW16-0569","한식/중식/일식","전통음식","한식 일반","안고을","안고을","서울특별시","서초구","내곡동"
"BE_IW16-0570","한식/중식/일식","전통음식","한식 일반","안성집","안성집","서울특별시","중구","을지로동"
"BE_IW16-0571","한식/중식/일식","전통음식","한식 일반","애류헌","애류헌","서울특별시","강남구","청담동"
"BE_IW16-0629","한식/중식/일식","전통음식","한식 일반","옛집","옛집","서울특별시","강남구","세곡동"
"BE_IW16-0630","한식/중식/일식","전통음식","한식 일반","옛집","옛집","서울특별시","영등포구","신길6동"
"BE_IW16-0631","한식/중식/일식","전통음식","한식 일반","옛촌","옛촌","서울특별시","금천구","독산4동"
"BE_IW16-0632","한식/중식/일식","전통음식","한식 일반","오돌이","오돌이","서울특별시","동대문구","용신동"
"BE_IW16-0633","한식/중식/일식","전통음식","한식 일반","오뚜기식당","오뚜기식당","서울특별시","관악구","남현동"
"BE_IW16-0634","한식/중식/일식","전통음식","한식 일반","오리농장","오리농장","서울특별시","강북구","송중동"
"BE_IW16-0635","한식/중식/일식","전통음식","한식 일반","오리마을","오리마을","서울특별시","영등포구","대림2동"
"BE_IW16-0636","한식/중식/일식","전통음식","한식 일반","오리사냥","오리사냥","서울특별시","송파구","방이1동"
"BE_IW16-0637","한식/중식/일식","전통음식","한식 일반","오리원","오리원","서울특별시","강서구","방화2동"
"BE_IW16-0638","한식/중식/일식","전통음식","한식 일반","오리정","오리정","서울특별시","구로구","구로2동"
"BE_IW16-0639","한식/중식/일식","전통음식","한식 일반","오막집","오막집","서울특별시","강남구","역삼2동"
"BE_IW16-0640","한식/중식/일식","전통음식","한식 일반","오미가","오미가","서울특별시","서초구","양재1동"
"BE_IW16-0641","한식/중식/일식","전통음식","한식 일반","오발탄","오발탄","서울특별시","서초구","서초3동"
"BE_IW16-0642","한식/중식/일식","전통음식","한식 일반","오발탄","오발탄","서울특별시","강남구","삼성1동"
"BE_IW16-0643","한식/중식/일식","전통음식","한식 일반","오복식당","오복식당","서울특별시","금천구","시흥1동"
"BE_IW16-0644","한식/중식/일식","전통음식","한식 일반","오복식당","오복식당","서울특별시","동대문구","장안1동"
"BE_IW16-0645","한식/중식/일식","전통음식","한식 일반","오부자집","오부자집","서울특별시","강동구","명일2동"
"BE_IW16-0646","한식/중식/일식","전통음식","한식 일반","오세계향","오세계향","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0647","한식/중식/일식","전통음식","한식 일반","오수","오수","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0648","한식/중식/일식","전통음식","한식 일반","오시리또오시리","오시리또오시리","서울특별시","송파구","방이2동"
"BE_IW16-0649","한식/중식/일식","전통음식","한식 일반","오우가","오우가","서울특별시","중구","명동"
"BE_IW16-0650","한식/중식/일식","전통음식","한식 일반","오이시","오이시","서울특별시","성북구","장위3동"
"BE_IW16-0651","한식/중식/일식","전통음식","한식 일반","오징어나라","오징어나라","서울특별시","광진구","자양2동"
"BE_IW16-0652","한식/중식/일식","전통음식","한식 일반","오징어나라","오징어나라","서울특별시","강동구","성내3동"
"BE_IW16-0653","한식/중식/일식","전통음식","한식 일반","오징어마을","오징어마을","서울특별시","광진구","구의1동"
"BE_IW16-0654","한식/중식/일식","전통음식","한식 일반","오징어마을","오징어마을","서울특별시","광진구","군자동"
"BE_IW16-0655","한식/중식/일식","전통음식","한식 일반","오징어마을","오징어마을","서울특별시","광진구","화양동"
"BE_IW16-0656","한식/중식/일식","전통음식","한식 일반","오후청","오후청","서울특별시","중구","소공동"
"BE_IW16-0657","한식/중식/일식","전통음식","한식 일반","온마을","온마을","서울특별시","종로구","삼청동"
"BE_IW16-0658","한식/중식/일식","전통음식","한식 일반","옹기촌","옹기촌","서울특별시","노원구","상계5동"
"BE_IW16-0659","한식/중식/일식","전통음식","한식 일반","와사비","와사비","서울특별시","강동구","명일2동"
"BE_IW16-0001","한식/중식/일식","전통음식","한정식","대나무집","대나무집","서울특별시","구로구","수궁동"
"BE_IW16-0002","한식/중식/일식","전통음식","한정식","비봉","비봉","서울특별시","마포구","상암동"
"BE_IW16-0003","한식/중식/일식","전통음식","한정식","소나무","소나무","서울특별시","강남구","청담동"
"BE_IW16-0004","한식/중식/일식","전통음식","한정식","솔뫼마을","솔뫼마을","서울특별시","종로구","이화동"
"BE_IW16-0005","한식/중식/일식","전통음식","한정식","송학","송학","서울특별시","종로구","종로1.2.3.4가동"
"BE_IW16-0006","한식/중식/일식","전통음식","한정식","수양","수양","서울특별시","서초구","내곡동"
"BE_IW16-0007","한식/중식/일식","전통음식","한정식","안집","안집","서울특별시","관악구","낙성대동"
"BE_IW16-0008","한식/중식/일식","전통음식","한정식","지화자","지화자","서울특별시","중구","장충동"
"BE_IW16-0009","한식/중식/일식","전통음식","한정식","진수성찬","진수성찬","서울특별시","은평구","구산동"
"BE_IW16-0010","한식/중식/일식","전통음식","한정식","풀향기","풀향기","서울특별시","서대문구","연희동"
"BE_IW16-0011","한식/중식/일식","전통음식","한식 일반","가나안","가나안","서울특별시","중구","다산동"
"BE_IW16-0012","한식/중식/일식","전통음식","한식 일반","가람","가람","서울특별시","서초구","서초3동"
"BE_IW16-0013","한식/중식/일식","전통음식","한식 일반","가마골","가마골","서울특별시","강남구","역삼1동"
"BE_IW16-0014","한식/중식/일식","전통음식","한식 일반","가마솥손두부","가마솥손두부","서울특별시","강서구","등촌1동"
"BE_IW16-0015","한식/중식/일식","전통음식","한식 일반","가마솥손두부","가마솥손두부","서울특별시","서초구","서초2동"
"BE_IW16-0016","한식/중식/일식","전통음식","한식 일반","가마솥손두부","가마솥손두부","서울특별시","송파구","가락본동"
"BE_IW16-0017","한식/중식/일식","전통음식","한식 일반","가시리","가시리","서울특별시","서초구","잠원동"
"BE_IW16-0018","한식/중식/일식","전통음식","한식 일반","가시리","가시리","서울특별시","강남구","역삼1동"
"BE_IW16-0019","한식/중식/일식","전통음식","한식 일반","가시리","가시리","서울특별시","강남구","논현2동"
"BE_IW16-0020","한식/중식/일식","전통음식","한식 일반","가시리","가시리","서울특별시","강남구","역삼1동"
"BE_IW16-0021","한식/중식/일식","전통음식","한식 일반","가원","가원","서울특별시","종로구","사직동"
"BE_IW16-0022","한식/중식/일식","전통음식","한식 일반","가원","가원","서울특별시","서초구","서초3동"
"BE_IW16-0023","한식/중식/일식","전통음식","한식 일반","가원숯불갈비","가원숯불갈비","서울특별시","도봉구","쌍문3동"
"BE_IW16-0024","한식/중식/일식","전통음식","한식 일반","가족회관","가족회관","서울특별시","강남구","역삼1동"
"BE_IW16-0025","한식/중식/일식","전통음식","한식 일반","갈매","갈매","서울특별시","송파구","가락본동"
"BE_IW16-0572","한식/중식/일식","전통음식","한식 일반","약수산장","약수산장","서울특별시","서초구","내곡동"
"BE_IW16-0573","한식/중식/일식","전통음식","한식 일반","약수터가든","약수터가든","서울특별시","구로구","오류2동"
"BE_IW16-0459","한식/중식/일식","전통음식","한식 일반","서래","서래","서울특별시","용산구","남영동"
"BE_IW16-0996","한식/중식/일식","전통음식","한식 일반","한성관","한성관","서울특별시","마포구","연남동"
"BE_IW16-1054","한식/중식/일식","전통음식","한식 일반","형제","형제","서울특별시","성동구","성수1가2동"
"BE_IW16-1055","한식/중식/일식","전통음식","한식 일반","형제갈비","형제갈비","서울특별시","강동구","천호2동"
"BE_IW16-1056","한식/중식/일식","전통음식","한식 일반","형제식당","형제식당","서울특별시","동대문구","답십리2동"
"BE_IW16-1057","한식/중식/일식","전통음식","한식 일반","형제식당","형제식당","서울특별시","강북구","송천동"
"BE_IW16-1058","한식/중식/일식","전통음식","한식 일반","형제식당","형제식당","서울특별시","중구","신당동"
"BE_IW16-1059","한식/중식/일식","전통음식","한식 일반","형제추어탕","형제추어탕","서울특별시","종로구","평창동"
"BE_IW16-1060","한식/중식/일식","전통음식","한식 일반","혜교","혜교","서울특별시","강남구","삼성1동"
"BE_IW16-1061","한식/중식/일식","전통음식","한식 일반","혜심정","혜심정","서울특별시","강북구","우이동"
"BE_IW16-1062","한식/중식/일식","전통음식","한식 일반","혜원","혜원","서울특별시","종로구","사직동"
"BE_IW16-1063","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","강남구","대치4동"
"BE_IW16-1064","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","서대문구","연희동"
"BE_IW16-1065","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","성북구","월곡2동"
"BE_IW16-1066","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","송파구","가락1동"
"BE_IW16-1067","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","강남구","논현2동"
"BE_IW16-1068","한식/중식/일식","전통음식","한식 일반","호남식당","호남식당","서울특별시","영등포구","영등포동"
"BE_IW16-1069","한식/중식/일식","전통음식","한식 일반","호미곶","호미곶","서울특별시","영등포구","여의동"
"BE_IW16-1070","한식/중식/일식","전통음식","한식 일반","호반","호반","서울특별시","종로구","가회동"
"BE_IW16-1071","한식/중식/일식","전통음식","한식 일반","홍릉갈비/본점","홍릉갈비본점","서울특별시","동대문구","청량리동"
"BE_IW16-1072","한식/중식/일식","전통음식","한식 일반","화고집","화고집","서울특별시","양천구","목4동"
"BE_IW16-1073","한식/중식/일식","전통음식","한식 일반","화랑","화랑","서울특별시","강북구","송중동"
"BE_IW16-1074","한식/중식/일식","전통음식","한식 일반","화로구이","화로구이","서울특별시","성동구","행당1동"
"BE_IW16-1075","한식/중식/일식","전통음식","한식 일반","화로구이","화로구이","서울특별시","금천구","독산1동"
"BE_IW16-1076","한식/중식/일식","전통음식","한식 일반","화로백서","화로백서","서울특별시","중구","을지로동"
"BE_IW16-1077","한식/중식/일식","전통음식","한식 일반","화로백서/충무로점","화로백서충무로점","서울특별시","중구","광희동"
"BE_IW16-1078","한식/중식/일식","전통음식","한식 일반","화석정","화석정","서울특별시","양천구","신월4동"
"BE_IW16-1079","한식/중식/일식","전통음식","한식 일반","화성","화성","서울특별시","마포구","공덕동"
"BE_IW16-1080","한식/중식/일식","전통음식","한식 일반","화성산장","화성산장","서울특별시","강북구","인수동"
"BE_IW16-1081","한식/중식/일식","전통음식","한식 일반","화원","화원","서울특별시","용산구","효창동"
"BE_IW16-1082","한식/중식/일식","전통음식","한식 일반","황가네","황가네","서울특별시","은평구","역촌동"
"BE_IW16-1083","한식/중식/일식","전통음식","한식 일반","황금오리농장","황금오리농장","서울특별시","양천구","신정4동"
"BE_IW16-1084","한식/중식/일식","전통음식","한식 일반","황금오리농장","황금오리농장","서울특별시","영등포구","대림3동"
"BE_IW16-1085","한식/중식/일식","전통음식","한식 일반","황금정","황금정","서울특별시","강남구","역삼1동"
"BE_IW16-1086","한식/중식/일식","전통음식","한식 일반","황금정","황금정","서울특별시","종로구","가회동"
"BE_IW16-1087","한식/중식/일식","전통음식","한식 일반","황부자","황부자","서울특별시","중구","명동"
"BE_IW16-1088","한식/중식/일식","전통음식","한식 일반","황소곱창","황소곱창","서울특별시","중랑구","신내1동"
"BE_IW16-1089","한식/중식/일식","전통음식","한식 일반","황소곱창","황소곱창","서울특별시","성동구","사근동"
"BE_IW16-1090","한식/중식/일식","전통음식","한식 일반","황소곱창","황소곱창","서울특별시","강북구","미아동"
